2019-07-24 12:05:45,b'RT @LogicalIndians: India\xe2\x80\x99s Second Moon Mission: Women And Men Who Made #Chandrayaan2 Possible\n\n #India #ISRO @isro @PMOIndia #GSLVMkIII #I\xe2\x80\xa6'
2019-07-24 12:05:43,"b'RT @pajhwok: @WalidTamim7 appointed as #Afghanistan Ambassador to #India, before he was CEO Afghanistan Oil and Gas Regulatory Authority (A\xe2\x80\xa6'"
2019-07-24 12:05:36,b'Crypto Vs RBI: Supreme Court of India Releases New Tentative Date for Hearing https://t.co/JUMGVUX3cb\xe2\x80\xa6 https://t.co/3jwke90uYB'
2019-07-24 12:05:34,"b'RT @MirMAKOfficial: @cjwerleman There is a song trending in #India right now in Hindi, when translated it means \n\nIf you don\xe2\x80\x99t say JAI SHRI\xe2\x80\xa6'"
2019-07-24 12:05:32,"b'With Fly Blade, the journey is the destination.\n\n#flyblade #luxurytravel #luxuryaviation #India #Mumbai https://t.co/IGWJePFhaP'"
2019-07-24 12:05:21,b'RT @LogicalIndians: Companies would have to comply with the provisions within three years of commencement of the Act and would also have to\xe2\x80\xa6'
2019-07-24 12:05:17,"b""RT @EconomicTimes: #LeadStoryOnET | Inside #India's big legacy issue that no govt money can solve https://t.co/uZrOXzaCB2"""
2019-07-24 12:05:13,"b'RT @MirMAKOfficial: @cjwerleman There is a song trending in #India right now in Hindi, when translated it means \n\nIf you don\xe2\x80\x99t say JAI SHRI\xe2\x80\xa6'"
2019-07-24 12:05:12,"b'RT @JayGalla: ""One Govt requests for loan, while another one comes to power &amp; puts those projects on hold citing investigations. If this co\xe2\x80\xa6'"
2019-07-24 12:04:58,b'RT @MDVForeign: Maldives congratulates #India on the successful launch of Chandrayaan 2\n\nPress Release\nhttps://t.co/0tx1tbyjGF https://t.co\xe2\x80\xa6'
2019-07-24 12:04:56,"b""Suitcases makes u feel secure about ur belongings in it due to it's toughness, buy this suitcase at lightning deal\xe2\x80\xa6 https://t.co/GU2xhIbWIg"""
2019-07-24 12:04:41,b'Want to know more about #MiA3 link given in the bio..\n\nhttps://t.co/w3i1ijOZU7\n\n#xiaomi #smartphone #mobile\xe2\x80\xa6 https://t.co/cnxXxFnanM'
2019-07-24 12:04:36,"b'RT @Tickermarket: #India is 52nd most #innovative nation globally, up from 57 last year according to 12th edition of #GII2019  #GlobalInnov\xe2\x80\xa6'"
2019-07-24 12:04:25,b'RT @intellectroll: Muslim man arrested on a false charge for saying Muslims are arrested on false charges.\n\nYour daily dose of dystopia fro\xe2\x80\xa6'
2019-07-24 12:04:14,b'Our tailor-made specialists can help you put together a personalised adventure of a lifetime - take a look at our t\xe2\x80\xa6 https://t.co/Lep75KJzmR'
2019-07-24 12:04:12,b'Lonavala a hill station surrounded by green valleys in western India near Mumbai. The Karla Caves and the Bhaja Cav\xe2\x80\xa6 https://t.co/amhJi99Kzj'
2019-07-24 12:04:08,"b'Android users can listen to the #podcast by @cjwerleman, who exposes injustices taking place against #Muslim commun\xe2\x80\xa6 https://t.co/czo8VZB4Hx'"
2019-07-24 12:04:07,b'RT @IAmJennaMIT: Gotta love these cute animations. Earth and Moon look so happy \xe2\x98\xba\xef\xb8\x8f.\n\n#India launched today #Chandrayaan2  mission headed to\xe2\x80\xa6'
2019-07-24 12:03:59,b'POCSO: Father gets Life in Jail | #pocso #Law #Latest #LatestLaws #LatestNews #LegalNews #India #IndianNews #News\xe2\x80\xa6 https://t.co/smjvE8gncj'
2019-07-24 12:03:52,b'Gold Crawls Higher On Middle East Tensions; Dollar Rally Caps Gains https://t.co/OA5F1Gd4hb #india #indiabiz'
2019-07-24 12:03:48,b'RT @MakeHerstory1: BREAKING: Fears rise that widespread sex-selective abortions are once again rife in northern\xc2\xa0#India after government dat\xe2\x80\xa6'
2019-07-24 12:03:42,"b'iPhone users can listen to the #podcast by @cjwerleman, who exposes injustices taking place against #Muslim communi\xe2\x80\xa6 https://t.co/prONZ7pKWD'"
2019-07-24 12:03:42,b'RT @LogicalIndians: The Logical Indian is proud to announce its association with #Sadhguru and @ishafoundation for \xe2\x80\x98Cauvery Calling\xe2\x80\x99.\n\nCome\xe2\x80\xa6'
2019-07-24 12:03:38,"b'RT @scramble_nl: On 17 July 2019, Indian Air Force Rafale DH with serial RB001 made its first flight at Bordeaux-Merignac (France). Read mo\xe2\x80\xa6'"
2019-07-24 12:03:27,"b'RT @JayGalla: ""One Govt requests for loan, while another one comes to power &amp; puts those projects on hold citing investigations. If this co\xe2\x80\xa6'"
2019-07-24 12:03:23,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 12:03:23,"b'RT @AlstomIndia: Travelers, make sure you add North East #India to your travel bucket list! As the government initiates projects that will\xe2\x80\xa6'"
2019-07-24 12:03:01,"b'RT @ABANAngels: 1st ever #India #Africa Entrepreneurship &amp; Investment Summit bringing together selected investors, thought-leaders &amp; invest\xe2\x80\xa6'"
2019-07-24 12:02:58,"b'RT @Xpheno_: With those risks looming, #India isn\xe2\x80\x99t doing enough to revamp its education system to prepare the #youth for better-paying, hi\xe2\x80\xa6'"
2019-07-24 12:02:42,"b'RT @JayGalla: ""One Govt requests for loan, while another one comes to power &amp; puts those projects on hold citing investigations. If this co\xe2\x80\xa6'"
2019-07-24 12:02:30,b'The centre on July 23 extended the deadline for filing #IncomeTax returns for the Finacial Year 2018-2019 by indivi\xe2\x80\xa6 https://t.co/qb8U8S2fB3'
2019-07-24 12:02:30,"b'RT @firstpost: #India and #Afghanistan accuse #Pakistan of providing safe haven to the Afghan Taliban, the Haqqani network, Jaish-e-Mohamme\xe2\x80\xa6'"
2019-07-24 12:02:21,"b'Atop the success ladder stands the Private Detective Agency in Faridabad. Certified by the Government of India, We\xe2\x80\xa6 https://t.co/9kPxZNo4mD'"
2019-07-24 12:02:19,b'RT @sairashahhalim: Going live on  @ZeeNewsHindi at 5 pm.\n\n@CNBC_Awaaz at 8 pm.\n\n49 eminent personalities of #India sign a letter addressed\xe2\x80\xa6'
2019-07-24 12:02:14,b'Beach Sunset View\n#beach #beachside #sea #seaside #sunset #sky #colors #colorshades #nature #naturelove #lovenature\xe2\x80\xa6 https://t.co/mXT9xEQe15'
2019-07-24 12:02:09,"b'Even after declining of poverty rate by almost half in the last decade, #India  still features as one of the top fi\xe2\x80\xa6 https://t.co/buOnhx5bpx'"
2019-07-24 12:02:00,"b'Visit https://t.co/5hxJm0W6Hx Buy &amp; Sell Stuff 100% Free, Post Ads 100% Free, \nSell New, or Used Stuff, Cars, Real\xe2\x80\xa6 https://t.co/I60GdBMcWJ'"
2019-07-24 12:01:56,"b'@cjwerleman There is a song trending in #India right now in Hindi, when translated it means \n\nIf you don\xe2\x80\x99t say JAI\xe2\x80\xa6 https://t.co/TqF8zKfP5x'"
2019-07-24 12:01:55,"b'RT @GattoRosso333: #India launched a rocket into space  in an attempt to land a rover on the moon. If successful, the mission will allow to\xe2\x80\xa6'"
2019-07-24 12:01:54,b'RT @RT_com: Stunning yet pleasant news coming straight from \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0#Pakistan PM Imran Khan - he said he would be willing to give up his nation\xe2\x80\x99s\xe2\x80\xa6'
2019-07-24 12:01:51,"b'RT @sunitaiyer: #AssamFloods Apparently, the fact that over 60 people have died so far and close to 30 lakh people across 19 districts have\xe2\x80\xa6'"
2019-07-24 12:01:49,"b""The Largest Range Of 600x1200mm Glazed Vitrified Tiles. India's Leading GVT Manufacturer &amp; Exporter.\xe2\x80\xa6 https://t.co/rKvMKqIV3y"""
2019-07-24 12:01:48,b'Lightning storm #kills 20 in eastern #India - Jul 24 @ 8:00 AM ET https://t.co/qSC0e03rEi'
2019-07-24 12:01:47,b'@Pavan97853797 95K Subscribers YouTube Channel got terminated please @YouTube @YTCreators @YouTubeIndia\xe2\x80\xa6 https://t.co/SbUCrga0XM'
2019-07-24 12:01:44,b'RT @sarataseer: During the #Pulwama crisis it was clear via @realDonaldTrump tweets that both #Pakistan and #India had turned to #USA for m\xe2\x80\xa6'
2019-07-24 12:01:38,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 12:01:37,"b'With scholars from #India, #Pakistan, and the US, you\xe2\x80\x99re sure to find exciting perspectives when you enroll in \xe2\x80\x9cNuc\xe2\x80\xa6 https://t.co/ELqRO6Y4pq'"
2019-07-24 12:01:36,"b'RT @ZKhanOfficial: #Bollywood star Ajaz Khan arrested for posting videos about #Muslim lynching in #India.\nRamesh Solanki, a Shiv Sena work\xe2\x80\xa6'"
2019-07-24 12:01:34,"b'RT @VasundharaBJP: The collapse of the Congress-JD(S) #KarnatakaCoalition reinstates that the choice of #India is, was and remains the #Bha\xe2\x80\xa6'"
2019-07-24 12:01:26,"b'RT @Ayaz_Ind: Again and Again, Once Again, in Modi Government.  #Muslim boy in Shyam Nagar, UP was beaten for wearing a ""Kurta"".\n\nNow Beef,\xe2\x80\xa6'"
2019-07-24 12:01:15,"b'RT @JayGalla: ""One Govt requests for loan, while another one comes to power &amp; puts those projects on hold citing investigations. If this co\xe2\x80\xa6'"
2019-07-24 12:01:04,b'Top Affordable SEO company in India\n\n#TopAffordableSEOcompany #AffordableSEOcompany #SEOcompany #Affordable #SEO\xe2\x80\xa6 https://t.co/8pSzggtXt9'
2019-07-24 12:01:04,"b'#AssamFloods Apparently, the fact that over 60 people have died so far and close to 30 lakh people across 19 distri\xe2\x80\xa6 https://t.co/F0ftUSyQTS'"
2019-07-24 12:01:01,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 12:00:46,"b""RT @GoNews24x7: #Congress leader Tariq Anwar lashes out at the #BJP over the #Karnataka 'coup'. Says the saffron party doesn't want a Congr\xe2\x80\xa6"""
2019-07-24 12:00:45,b'Indian telcos consider 5G auction boycott\n#India #VIL #Airtel #RelianceJio #5G #Spectrum #Auction \nhttps://t.co/TQTErHuQDc'
2019-07-24 12:00:41,"b'RT @aNr1857: @WenzelMichalski @RSSorg has members from all #Religion , they do service to society,  render great help in natural calamities\xe2\x80\xa6'"
2019-07-24 12:00:28,b'RT @RT_com: Stunning yet pleasant news coming straight from \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0#Pakistan PM Imran Khan - he said he would be willing to give up his nation\xe2\x80\x99s\xe2\x80\xa6'
2019-07-24 12:00:23,b'#Netflix unveils #mobile only subscription plan in #India at Rs 199 per month\n\nhttps://t.co/KzpVTpopq6'
2019-07-24 12:00:19,"b""#Congress leader Tariq Anwar lashes out at the #BJP over the #Karnataka 'coup'. Says the saffron party doesn't want\xe2\x80\xa6 https://t.co/Uwc2ZbiAJE"""
2019-07-24 12:00:08,b'RT @MushaalMullick: Mushaal Hussein Mullick welcomes #American President #Donald #Trump\xe2\x80\x99s intention to play the role of a Mediator between\xe2\x80\xa6'
2019-07-24 12:00:07,b'RT @techniblogic: #Netflix Officially Announces Rs. 199 per-month #MobileOnly Plan for #India https://t.co/EqVPzrvIx6'
2019-07-24 12:00:04,b'RT @techniblogic: #Netflix Officially Announces Rs. 199 per-month #MobileOnly Plan for #India https://t.co/EqVPzrvIx6'
2019-07-24 12:00:02,b'#CWC19 #CWC2019 #PAKISTAN #ENGLAND #INDIA #AUSTRALIA #CWC #CricketWorldCup #CricketLIVE #Indians #PAK #AUS #ENG\xe2\x80\xa6 https://t.co/zMXX3UG6P6'
2019-07-24 12:00:01,b'Netflix launches Rs 199 ($3) mobile-only monthly plan in India... || #Netflix #India \n\nhttps://t.co/fSO1OYnERJ'
2019-07-24 12:00:00,b'Mother calls cops after her son refused to go to school... #Telangana #India https://t.co/6I75ryuohQ'
2019-07-24 11:59:59,b'Example of Political Leadership\n\n#India\n\nhttps://t.co/EiraqA9oY4'
2019-07-24 11:59:49,"b""Did you love or hate India's look from episode 51? #loveisland #india https://t.co/yZ2gZYV3li"""
2019-07-24 11:59:29,b'RT @SanTosHViratngr: @DrJitendraSingh @PIB_India @BJPLive @PMOIndia @narendramodi @AmitShah @Ramlal @arunjaitley @JPNadda #IncreaseSSCCGL20\xe2\x80\xa6'
2019-07-24 11:59:27,b'RT @Sridar19864261: #india once again proved itself as BRAHMIN WELFARE STATE\n#BJPBetraysHindus https://t.co/22fEzxtVa3'
2019-07-24 11:59:27,"b'RT @DrRonMalka: Proud of my innovative country #Israel  the #StartupNation, for being the only country to break through to the top 10 innov\xe2\x80\xa6'"
2019-07-24 11:59:12,b'RT @Alveenaagha: #Indianmedia once again spreading hatered and not doing journalism actually #India denies #USPresident #Trumpspeech If Ind\xe2\x80\xa6'
2019-07-24 11:59:07,b'Revealed: The Fines &amp; Criminal Offenses Facing an Indian Crypto Adopter https://t.co/Mp86ZMJSEO #india https://t.co/Dq4OvOmZgf'
2019-07-24 11:58:53,"b""RT @karmanomad: What was Germany's Ambassador doing at the HQ of an organisation like the RSS?  #India \nhttps://t.co/ER4f0BQ1mh https://t.c\xe2\x80\xa6"""
2019-07-24 11:58:51,"b'RT @DrRonMalka: Proud of my innovative country #Israel  the #StartupNation, for being the only country to break through to the top 10 innov\xe2\x80\xa6'"
2019-07-24 11:58:31,b'RT @CurtisSChin: And it\xe2\x80\x99s a wrap. We wrap this thread with a #hug &amp; birthday wishes to HH the @DalaiLama.  \n\nDYK: Having fled from #Tibet t\xe2\x80\xa6'
2019-07-24 11:58:25,"b'RT @JayGalla: ""One Govt requests for loan, while another one comes to power &amp; puts those projects on hold citing investigations. If this co\xe2\x80\xa6'"
2019-07-24 11:57:58,"b""RT @RapooIndia: One of the massive achievements of ISRO...Chandrayaan 2 is India's \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 2nd mission to the moon \xf0\x9f\x9a\x80!! #ISRO #Chandrayaan2 #Indi\xe2\x80\xa6"""
2019-07-24 11:57:57,"b'RT @ZKhanOfficial: #Bollywood star Ajaz Khan arrested for posting videos about #Muslim lynching in #India.\nRamesh Solanki, a Shiv Sena work\xe2\x80\xa6'"
2019-07-24 11:57:48,b'RT @RockyDawuni: Check out the NEW VIDEO premiere \xe2\x80\x9cElevation\xe2\x80\x9d Filmed in #India from the new album #beatsofzion.             https://t.co/uT\xe2\x80\xa6'
2019-07-24 11:57:45,"b'RT @SignatureGloba1: On 22, July 2019 #India achieved two big #milestones. One was done by Team #ISRO as #Chandrayaan2 was successfully lau\xe2\x80\xa6'"
2019-07-24 11:57:41,b'RT @APSmuz369: The #JalShaktiAbhiyan launched by the Ministry of #JalShakti aims to improve water conditions in rural #India by undertaking\xe2\x80\xa6'
2019-07-24 11:57:39,b'#India has indeed gone mad to destroy the very fabric of already fragile society. A certified extremist society wit\xe2\x80\xa6 https://t.co/DadoW5Re6g'
2019-07-24 11:57:35,"b'RT @Tickermarket: #India is 52nd most #innovative nation globally, up from 57 last year according to 12th edition of #GII2019  #GlobalInnov\xe2\x80\xa6'"
2019-07-24 11:57:35,"b'RT @FinancialXpress: #India 52nd most #innovative nation globally, says Global Innovation Index; up from 57 last year #GII2019 https://t.co\xe2\x80\xa6'"
2019-07-24 11:57:34,b'RT @SanTosHViratngr: @narendramodi @HimaDas8 @PMOIndia @PiyushGoyal @News18Rajasthan @ndtvindia @Ra_THORe @SadhguruJV @rajnathsingh @DrJite\xe2\x80\xa6'
2019-07-24 11:57:28,"b'RT @DrRonMalka: Proud of my innovative country #Israel  the #StartupNation, for being the only country to break through to the top 10 innov\xe2\x80\xa6'"
2019-07-24 11:57:21,"b'RT @AyazLatifPalijo: Some quotes/misquotes, factual/exaggerated comments present a unique opportunity for future stretegy.\nInstead of fueli\xe2\x80\xa6'"
2019-07-24 11:57:09,"b'RT @EricssonIndia: Ericsson\xe2\x80\x99s Nunzio Mirtillo talks about how Ericsson is enabling the #5G switch for operators, India\xe2\x80\x99s 5G opportunity &amp; h\xe2\x80\xa6'"
2019-07-24 11:57:06,b'This #statistic provides information on the largest #advertising markets in 2019. The source projected that #India\xe2\x80\xa6 https://t.co/g4xjSr1n28'
2019-07-24 11:56:51,"b'RT @DrRonMalka: Proud of my innovative country #Israel  the #StartupNation, for being the only country to break through to the top 10 innov\xe2\x80\xa6'"
2019-07-24 11:56:31,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 11:56:26,"b'RT @DrRonMalka: Proud of my innovative country #Israel  the #StartupNation, for being the only country to break through to the top 10 innov\xe2\x80\xa6'"
2019-07-24 11:56:21,"b'RT @Tickermarket: #India is 52nd most #innovative nation globally, up from 57 last year according to 12th edition of #GII2019  #GlobalInnov\xe2\x80\xa6'"
2019-07-24 11:56:19,b'Top 5 Festivals Not to be Missed in December in India 2017 #travel #india #travelogy #travelblogs https://t.co/nWXQhXP3OT #topindia'
2019-07-24 11:56:17,"b'RT @ajeshyohan: My Game development Learning project using Unity3d C#.\nLooking for a job, current location Bengaluru, Karnataka, India.\n#ga\xe2\x80\xa6'"
2019-07-24 11:56:14,"b'India On The Moon (India hopes to become fourth country on the moon in September, via @CNN) #India #GangRape #MeToo\xe2\x80\xa6 https://t.co/QwnNhPtqYt'"
2019-07-24 11:56:13,"b'RT @preshest: While we go about our business today, just a quick reminder that #Nigeria is about to replace #India as the country with the\xe2\x80\xa6'"
2019-07-24 11:56:10,b'RT @monaeltahawy: Two lawyers who successfully fought to end #India\xe2\x80\x99s colonial-era laws that criminalized same-sex relations have come out\xe2\x80\xa6'
2019-07-24 11:56:10,b'RT @SinghOfPakistan: Indian high commissioner to #Islamabad @Ajaybis called on Governor Punjab @ChMSarwar today.\nPaksitan wants better rela\xe2\x80\xa6'
2019-07-24 11:56:04,b'And it\xe2\x80\x99s a wrap. We wrap this thread with a #hug &amp; birthday wishes to HH the @DalaiLama.  \n\nDYK: Having fled from\xe2\x80\xa6 https://t.co/Lb0sLBb9za'
2019-07-24 11:56:03,b'#Xiaomi Mi A2 gets cheaper in #India: Should you wait for Mi A3? - https://t.co/ys1zqZHmvG #Technology'
2019-07-24 11:55:54,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 11:55:53,"b""Meer's World: One Reason Why Creation of Pakistan or Two Nation Theory Was Justifiable | How Intermarriages Destroy\xe2\x80\xa6 https://t.co/YcB2myWktM"""
2019-07-24 11:55:42,b'RT @RahulEaswar: #Kerala #GodsOwnCountry \n is 1 of the Most Beautiful Green Spaces in our #India &amp; World \n\nOur State needs a bit more eco f\xe2\x80\xa6'
2019-07-24 11:55:39,b'RT @databaaz: So how did India lift 271 million people out poverty? This is what the UN report says India fixed and fixed it well:\n-access\xe2\x80\xa6'
2019-07-24 11:55:38,b'RT @vanidanish: @AdityaRajKaul Srinagar resident arrested before 23 years ago in Lajpath Nagar blast released .... Police now says he was i\xe2\x80\xa6'
2019-07-24 11:55:36,"b'RT @ClaudeRakisits: on #Kashmir, the fact that it was raised means Kashmir remains in the public eye internationally. That\xe2\x80\x99s a win for #Pak\xe2\x80\xa6'"
2019-07-24 11:55:33,b'Congratulations Mr. Vipul Patel on becoming the owner of Tata Bus\n\n#congratulations #tatabus #commercialvehicle\xe2\x80\xa6 https://t.co/UUdOlZvTiW'
2019-07-24 11:55:28,"b'RT @JayGalla: ""One Govt requests for loan, while another one comes to power &amp; puts those projects on hold citing investigations. If this co\xe2\x80\xa6'"
2019-07-24 11:55:26,b'RT @RT_com: Stunning yet pleasant news coming straight from \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0#Pakistan PM Imran Khan - he said he would be willing to give up his nation\xe2\x80\x99s\xe2\x80\xa6'
2019-07-24 11:55:23,"b'RT @IammPakistan: India is the most shameless, extremist people in the world finally India\xe2\x80\x99s cruel face has been exposed on an internationa\xe2\x80\xa6'"
2019-07-24 11:55:21,"b'RT @JayGalla: ""One Govt requests for loan, while another one comes to power &amp; puts those projects on hold citing investigations. If this co\xe2\x80\xa6'"
2019-07-24 11:55:16,"b'RT @DrRonMalka: Proud of my innovative country #Israel  the #StartupNation, for being the only country to break through to the top 10 innov\xe2\x80\xa6'"
2019-07-24 11:55:14,"b""RT @beebomco: #Netflix's New Pricing vs Old Pricing for #India.\n\nBasic Plan: Old: \xe2\x82\xb9500 | New: \xe2\x82\xb9499/month\nStandard Plan: Old: \xe2\x82\xb9650 | New: \xe2\x82\xb96\xe2\x80\xa6"""
2019-07-24 11:55:09,"b'Travelers, make sure you add North East #India to your travel bucket list! As the government initiates projects tha\xe2\x80\xa6 https://t.co/qLcM3LZeYp'"
2019-07-24 11:55:06,b'@AdityaRajKaul Srinagar resident arrested before 23 years ago in Lajpath Nagar blast released .... Police now says\xe2\x80\xa6 https://t.co/53EslyQ5lD'
2019-07-24 11:54:58,"b""hrithik roshan underwent a complete transformation to bihari look and play math wizard Anand Kumar in Vikas Bahl's\xe2\x80\xa6 https://t.co/J79DRQNeez"""
2019-07-24 11:54:58,b'#forsale via @eBay_UK A Graham Gooch #cricket scorecard signed and framed. #England v #India 1990 Test Series.\n\n(li\xe2\x80\xa6 https://t.co/jUei3CEFeS'
2019-07-24 11:54:51,b'Ponder this.\n#India\n#Peace #Friendship\n#Kashmir https://t.co/TpPuVe9eVP'
2019-07-24 11:54:42,b'Every photographer needs a partner for the perfect photoshoot. Get yours today with the E-image Monopod MC-80 and c\xe2\x80\xa6 https://t.co/vspPYtRLDO'
2019-07-24 11:54:40,"b'#India launched a rocket into space  in an attempt to land a rover on the moon. If successful, the mission will all\xe2\x80\xa6 https://t.co/XP5gx8k4zD'"
2019-07-24 11:54:34,b'#Kerala #GodsOwnCountry \n is 1 of the Most Beautiful Green Spaces in our #India &amp; World \n\nOur State needs a bit mor\xe2\x80\xa6 https://t.co/luFUWV5wzH'
2019-07-24 11:54:27,b'RT @sarataseer: During the #Pulwama crisis it was clear via @realDonaldTrump tweets that both #Pakistan and #India had turned to #USA for m\xe2\x80\xa6'
2019-07-24 11:54:27,"b""RT @Expedition2Inc: Lesser known but worth a visit is Delhi's Safdarjung Tomb! \n\nIt was built in 1754 in the late Mughal Empire style for N\xe2\x80\xa6"""
2019-07-24 11:54:27,"b'RT @DrRonMalka: Proud of my innovative country #Israel  the #StartupNation, for being the only country to break through to the top 10 innov\xe2\x80\xa6'"
2019-07-24 11:54:23,"b'Imagine if @Apple sold iPhone through @JWMarriott \xf0\x9f\x98\x85\nJust because it is a premium place, it does not mean you ignore\xe2\x80\xa6 https://t.co/wUdKVWWZi4'"
2019-07-24 11:54:20,"b""#India's second moon spacecraft #Chandrayaan2 put into earth orbit on July 22, is scheduled to reach the #Moon by A\xe2\x80\xa6 https://t.co/Yez12fUYx7"""
2019-07-24 11:54:17,"b'My Game development Learning project using Unity3d C#.\nLooking for a job, current location Bengaluru, Karnataka, In\xe2\x80\xa6 https://t.co/Rnrsqzw9sb'"
2019-07-24 11:54:12,b'Participants of the 1st Special Course for Diplomats from the League of Arab States visit the National Museum.\xe2\x80\xa6 https://t.co/65E7sWe8CL'
2019-07-24 11:54:00,"b""RT @WenzelMichalski: German ambassador Walter Lindner's visit to the headquarters of the antisemitic, \xe2\x80\x9cNazi-inspired\xe2\x80\x9d Hindu group Rashtriya\xe2\x80\xa6"""
2019-07-24 11:53:55,b'RT @ParveenKaswan: From Bullock cart to Moon. Apple satellite in 1981. \n\nThe journey which started humble &amp; now after achievements like PSL\xe2\x80\xa6'
2019-07-24 11:53:37,b'RT @RT_com: Stunning yet pleasant news coming straight from \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0#Pakistan PM Imran Khan - he said he would be willing to give up his nation\xe2\x80\x99s\xe2\x80\xa6'
2019-07-24 11:53:30,b'@imraajeev ALMOST ALL OF THEM ARE BENGALIS except FEW. Pls dont Write #India insted of #westbengal. Looks like they\xe2\x80\xa6 https://t.co/oM92VYISyl'
2019-07-24 11:53:28,"b'RT @IammPakistan: India is the most shameless, extremist people in the world finally India\xe2\x80\x99s cruel face has been exposed on an internationa\xe2\x80\xa6'"
2019-07-24 11:53:10,b'@janusmyth You are well read on the subject below. Appreciate your views. My take: minority appeasement by #India f\xe2\x80\xa6 https://t.co/ASoDGA6fZ3'
2019-07-24 11:53:07,"b""New #British PM to rely on 'personal' connect with #Modi for #India-UK ties. \n#exportersindia #Agriexportersindia\xe2\x80\xa6 https://t.co/8G3buIj5Mw"""
2019-07-24 11:53:00,"b'RT @TibetPeople: Manipulation of history is one of Chinese specialties, today many Nations are peddling #Communist #China &amp; cooperating fak\xe2\x80\xa6'"
2019-07-24 11:52:58,"b""In this 'music' video, they are saying whosoever doesn't raise a particular Hindu religious slogan, will be sent to\xe2\x80\xa6 https://t.co/uHEeaXMNKt"""
2019-07-24 11:52:51,b'RT @RT_com: Stunning yet pleasant news coming straight from \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0#Pakistan PM Imran Khan - he said he would be willing to give up his nation\xe2\x80\x99s\xe2\x80\xa6'
2019-07-24 11:52:47,b'RT @latestlaws: This Jail launches freedom combo pack customized for online sales\n#Law #Latest #LatestLaws #LatestNews #LegalNews #India #I\xe2\x80\xa6'
2019-07-24 11:52:44,b'RT @NewzHook: Ask Bhavna: What is the disabled population in India? \n#Census #population #India #Disability #AskBhavna https://t.co/EX1IjQZ\xe2\x80\xa6'
2019-07-24 11:52:41,"b""RT @latestlaws: This State Revenue Official Suspended for 'Calling Names' to PM Modi | #NarendraModi #Law #Latest #LatestLaws #LatestNews #\xe2\x80\xa6"""
2019-07-24 11:52:40,"b'@SeshShankar @TheEconomist #UnitedStates and #Europe should benefit from automation over the next few decades, whic\xe2\x80\xa6 https://t.co/ytk6OZJ05G'"
2019-07-24 11:52:33,b'RT @sarataseer: During the #Pulwama crisis it was clear via @realDonaldTrump tweets that both #Pakistan and #India had turned to #USA for m\xe2\x80\xa6'
2019-07-24 11:52:19,"b'RT @Tickermarket: #India is 52nd most #innovative nation globally, up from 57 last year according to 12th edition of #GII2019  #GlobalInnov\xe2\x80\xa6'"
2019-07-24 11:52:09,"b""This State Revenue Official Suspended for 'Calling Names' to PM Modi | #NarendraModi #Law #Latest #LatestLaws\xe2\x80\xa6 https://t.co/9uNJEkm1jS"""
2019-07-24 11:52:08,b'RT @RT_com: Stunning yet pleasant news coming straight from \xf0\x9f\x87\xb5\xf0\x9f\x87\xb0#Pakistan PM Imran Khan - he said he would be willing to give up his nation\xe2\x80\x99s\xe2\x80\xa6'
2019-07-24 11:52:08,"b'RT @JayGalla: ""One Govt requests for loan, while another one comes to power &amp; puts those projects on hold citing investigations. If this co\xe2\x80\xa6'"
2019-07-24 11:52:04,b'This Jail launches freedom combo pack customized for online sales\n#Law #Latest #LatestLaws #LatestNews #LegalNews\xe2\x80\xa6 https://t.co/Y0M0b2plb2'
2019-07-24 11:52:01,"b""RT @bakhabar_bash: Oh sorry, #India supports #ISIS, not #Taliban. They have offered the Taliban many times, but the Taliban didn't agree, s\xe2\x80\xa6"""
